scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/422/img0379.png,952.2796226345675,1409.7652762224543,956.6466329685838,1427.5692414303667,959.334023943363,1443.0217395353477,963.0291865336845,1458.810161512176,966.3884252521586,1472.5830402579195
labeled-data/422/img0490.png,962.0214149181423,1359.376695445343,957.1983038269483,1377.3964076397729,955.8792151237021,1394.9846258611683,956.1195688943628,1411.540465682878,955.974785224889,1428.2410891740617
labeled-data/422/img0522.png,963.0566505799638,1345.905755455271,961.2539973000094,1362.4901656308516,957.6486907401005,1379.9158140037448,955.9662143454765,1395.6589859820133,955.365329918825,1414.286403208209
labeled-data/422/img0898.png,981.9177771402868,1231.4738305389412,987.7455085420299,1251.5129215470595,982.6579397745709,1269.6933029308248,978.0347062743947,1286.6837396574758,972.0683769115398,1305.8447543478098
labeled-data/422/img1097.png,985.1636444619559,1183.3921330039066,984.8878170949546,1204.4929265795042,985.3015581454565,1220.4909138655782,985.9911265629596,1236.764728518653,983.232852892947,1253.3143705387295
labeled-data/422/img1474.png,983.4904252326444,1090.0131653270319,984.2793155031851,1109.7257017253821,984.0091761904956,1126.8444833344754,984.5494548158746,1142.9257630278664,985.0466781061983,1159.0070427212572
labeled-data/422/img1577.png,988.3486980593124,1063.1384565793799,987.1056398335029,1082.530164902007,985.8625816076935,1100.9274266439868,985.6139699625315,1117.3357952246715,984.6195233818839,1135.4844453214894
labeled-data/422/img1643.png,994.3153775431977,1053.691214063228,989.094532994798,1071.591252514884,986.857028188341,1088.7454560310543,985.8625816076935,1107.142717773034,985.1167466722078,1124.2969212892044
labeled-data/422/img1724.png,994.5639891883595,1043.7467482567524,991.3320378012551,1061.8953983535703,989.5917562851218,1078.303766934255,987.3542514786648,1095.2093588052635,985.3653583173697,1112.3635623214338
labeled-data/422/img1823.png,1015.4473673819582,1041.0120201599716,1001.5251152528924,1054.4370489987134,991.332037801255,1067.8620778374554,989.8403679302837,1083.7732231278164,987.1056398335029,1101.6732615794724
labeled-data/422/img1972.png,1028.8723962207002,1018.6369720954015,1015.4473673819582,1034.2995057406008,1006.2487365109683,1048.71898115999,998.2931638657877,1063.3870682245415,988.1000864141504,1078.5523785794167
labeled-data/422/img2086.png,1052.2418908659176,992.0355260630794,1038.07102709169,1009.4383412244116,1025.6404448335954,1024.106428288963,1015.1987557367961,1038.2772920631908,1003.2653967690255,1054.1884373535515
labeled-data/422/img2105.png,1050.9988326401083,993.7758075792126,1039.5626969626612,1006.9522247727926,1029.6182311561856,1019.6314186760491,1019.9223769948721,1033.0564475147912,1008.4862413174252,1047.4759229341805
labeled-data/422/img2395.png,1104.947559640238,929.3853914822831,1092.2683657369814,945.545148417806,1082.3238999305063,958.4729539662242,1071.8822108337067,971.8979828049662,1061.1919100917455,985.3230116437082
labeled-data/422/img2420.png,1110.4170158337997,925.6562168048548,1097.7378219305433,939.3298572887587,1086.3016862530967,953.7493327081482,1075.1141622208115,967.9201964823759,1063.1808032530407,982.0910602566037
labeled-data/422/img2421.png,1110.6656274789616,926.8992750306643,1097.2405986402196,939.8270805790825,1086.3016862530965,953.7493327081482,1075.3627738659736,967.920196482376,1062.434968317555,982.3396719017655
labeled-data/422/img2516.png,1130.305947446751,906.0158968370656,1116.632306962847,920.4353722564553,1104.4503363499143,933.6117894500352,1094.008647253115,946.0423717081297,1081.5780649950207,959.9646238371955
labeled-data/422/img2539.png,1129.0628892209413,906.2645084822275,1118.37258847898,918.6950907403219,1106.6878411563714,932.120119579064,1095.5003171240865,944.7993134823204,1082.82112322083,957.7271190307385
labeled-data/422/img2820.png,1178.5366066081574,852.5643931272595,1164.8629661242535,865.2435870305158,1153.6754420919685,877.1769459982864,1142.7365297048455,889.607528256381,1129.8087241564272,903.0325570951229
labeled-data/422/img2880.png,1183.5088395113953,844.608820482079,1171.5754805436245,858.2824609659829,1160.8851798016633,870.9616548692393,1149.9462674145402,882.6464021918481,1137.7642968016075,892.8394796434854
labeled-data/422/img3237.png,1256.6006631889907,786.6823071593587,1240.4409062534678,797.8698311916439,1226.518654124402,810.7976367400621,1212.845013640498,823.974053933642,1196.6852567049752,836.1560245465747
labeled-data/422/img3469.png,1297.1243613503784,740.9377644495711,1285.4396140277697,757.3461330302558,1270.7715269632185,771.7656084496454,1256.8492748341523,785.1906372883874,1240.192294608306,799.1128894174532
labeled-data/422/img3499.png,1297.870196285864,744.9155507721613,1285.9368373180935,756.6002980947701,1274.5007016406466,768.5336570625409,1262.8159543180377,779.9697927399877,1248.64509054381,791.6545400625965
labeled-data/422/img3562.png,1310.5493901891205,734.9710849656858,1296.8757497052165,746.9044439334564,1283.9479441567983,759.8322494818747,1272.0145851890277,771.5169968044835,1257.3464981244763,783.9475790625779
labeled-data/422/img3600.png,1320.493855995596,734.7224733205239,1304.0854874149115,741.6835993850568,1290.6604585761695,752.8711234173418,1279.2243228987227,764.8044823851125,1265.5506824148185,776.2406180625594
labeled-data/422/img3626.png,1324.7202539633481,726.2696773850197,1309.0577203181492,738.4516479979523,1295.3840798342453,749.6391720302372,1281.2132160600177,762.3183659334936,1266.0479057051425,775.4947831270738
