scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/451/img0018.png,1221.8893462174037,700.9063361244828,1204.9949049803217,695.4367288177061,1189.7320575897772,689.6009342272038,1174.9181174754253,684.214046912894,1159.2063628086887,678.8271595985843
labeled-data/451/img0114.png,1262.4550363329595,711.5973907606354,1244.9476525614527,706.6594107225181,1229.6848051709082,703.0681525129783,1213.9730505041714,698.5790797510535,1199.608017666012,692.7432851605512
labeled-data/451/img0712.png,1417.7769538955588,759.6304693132311,1398.473941019282,755.1413965513061,1379.6198354191977,750.2034165131888,1362.5613589238835,745.2654364750717,1345.9517897047615,740.7763637131468
labeled-data/451/img0863.png,1445.1602977433001,764.1195420751558,1426.7550994194082,760.0793765894235,1407.900993819324,757.3859329322686,1388.5979809430473,752.4479528941513,1368.8460607905781,747.509972856034
labeled-data/451/img0936.png,1457.7297014766898,762.7728202465784,1439.3245031527977,763.6706347989633,1420.4703975527136,761.426098418001,1403.4119210573992,756.4881183798836,1384.557815457315,751.5501383417663
labeled-data/451/img1296.png,1475.2370852481963,769.0575221132731,1455.036257819535,766.3640784561182,1437.0799667718354,763.2217275227708,1421.3682121050986,759.6304693132308,1404.7586428859768,757.8348402084611
labeled-data/451/img1352.png,1458.1786087528822,775.3422239799679,1442.9157613623377,765.4662639037333,1424.959470314638,760.0793765894234,1407.900993819324,756.9370256560761,1392.189239152587,754.6924892751138
labeled-data/451/img1448.png,1433.4887085622956,730.9004036369122,1427.6529139717934,748.4077874084189,1416.4302320669813,757.8348402084611,1398.9228482954745,756.9370256560761,1380.9665572477752,751.9990456179588
labeled-data/451/img1461.png,1441.1201322575678,732.6960327416821,1429.8974503527556,748.4077874084189,1415.0835102384037,758.2837474846535,1397.5761264668972,757.3859329322686,1381.8643718001601,751.5501383417663
labeled-data/451/img1558.png,1435.2843376670655,757.3859329322686,1417.3280466193662,758.732654760846,1399.8206628478595,757.3859329322686,1383.2110936287374,754.6924892751136,1365.7037098572307,751.9990456179588
labeled-data/451/img1594.png,1419.5725830003287,760.0793765894234,1402.9630137812064,756.4881183798836,1385.4556300097001,754.2435819989212,1368.8460607905781,751.9990456179588,1353.1343061238413,750.203416513189
labeled-data/451/img1872.png,1395.3315900859347,741.2252709893393,1376.028577209658,747.509972856034,1357.623378885766,750.6523237893813,1340.5649023904518,748.8566946846114,1322.6086113427525,745.7143437512641
labeled-data/451/img1891.png,1384.557815457315,743.9187146464941,1364.805895304846,749.3056019608039,1345.5028824285691,749.7545092369965,1328.8933132094473,747.509972856034,1312.732651266518,743.9187146464941
labeled-data/451/img2040.png,1356.2766570571887,710.250668932058,1355.8277497809963,730.4514963607197,1350.4408624666864,747.509972856034,1331.5867568666022,747.9588801322265,1311.3859294379404,744.3676219226866
labeled-data/451/img2178.png,1366.6015244096156,708.455039827288,1358.5211934381512,724.166794494025,1350.889769742879,741.6741782655319,1333.8312932475644,747.509972856034,1312.2837439903255,745.7143437512641
labeled-data/451/img2304.png,1360.7657298191134,729.5536818083347,1349.094140638109,743.4698073703016,1332.4845714189871,748.4077874084188,1316.3239094760577,747.9588801322265,1301.5099693617058,747.0610655798415
labeled-data/451/img2352.png,1340.5649023904518,763.6706347989633,1343.2583460476067,752.4479528941513,1330.6889423142172,747.0610655798415,1314.9771876474804,747.9588801322265,1300.1632475331285,747.509972856034
labeled-data/451/img2358.png,1341.4627169428368,768.1597075608881,1342.809438771414,753.3457674465362,1331.586756866602,747.9588801322265,1316.3239094760577,747.9588801322265,1301.0610620855134,747.9588801322265
labeled-data/451/img2442.png,1356.2766570571887,776.2400385323529,1344.1561605999918,761.8750056941934,1328.8933132094473,750.6523237893814,1310.039207609363,745.7143437512641,1289.8383801807013,744.8165291988792
labeled-data/451/img2460.png,1356.2766570571887,776.2400385323529,1344.1561605999918,761.8750056941934,1328.8933132094473,750.6523237893814,1310.039207609363,745.7143437512641,1289.8383801807013,744.8165291988792
labeled-data/451/img2499.png,1324.4042404475224,765.9151711799258,1332.93347869518,759.1815620370387,1323.9553331713298,748.4077874084189,1307.345763952208,747.509972856034,1291.6340092854712,747.509972856034
labeled-data/451/img2667.png,1315.4260949236727,795.5430514086296,1319.0173531332127,777.1378530847378,1320.8129822379826,756.9370256560761,1307.7946712284006,746.612158303649,1288.491658352124,747.9588801322265
labeled-data/451/img2992.png,1323.95533317133,816.6416933896762,1319.9151676855977,797.787587789592,1318.1195385808278,780.2802040180851,1317.6706313046352,765.0173566275407,1311.834836714133,750.2034165131888
labeled-data/451/img3380.png,1323.95533317133,855.6966264184222,1323.95533317133,836.8425208183379,1321.2618895141752,818.437322494446,1319.0173531332127,800.4810314467469,1318.1195385808276,785.2181840562025
