scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/112/img2867.png,446.0510348895954,297.24406170185574,465.13854595714986,293.0448092669938,482.31730591794866,290.75430793888734,499.8778161000987,294.19005993104713,514.0025742900889,302.97031502212207
labeled-data/112/img2874.png,446.0510348895954,297.24406170185574,465.13854595714986,293.0448092669938,482.31730591794866,290.75430793888734,499.8778161000987,294.19005993104713,514.0025742900889,302.97031502212207
labeled-data/112/img2939.png,436.50727935581824,299.91631325131334,450.6867563284138,292.5117765954752,468.61654726112636,287.1755292940728,487.18668787000695,287.17552929407276,503.19542977421446,292.0848768113631
labeled-data/112/img2940.png,434.67801442420637,300.40942260155094,451.11365611252603,292.29832670341915,468.18964747701403,287.17552929407276,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
labeled-data/112/img2941.png,434.67801442420637,300.40942260155094,451.11365611252603,292.29832670341915,468.18964747701403,287.17552929407276,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
labeled-data/112/img2944.png,431.47626604336483,301.90357184594365,449.1926070840211,293.15212627164357,467.12239801673354,287.3889791861289,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
labeled-data/112/img2945.png,431.47626604336483,301.90357184594365,449.1926070840211,293.15212627164357,467.12239801673354,287.3889791861289,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
labeled-data/112/img2951.png,430.1955666910282,302.1170217379998,449.1926070840211,293.15212627164357,467.12239801673354,287.3889791861289,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
labeled-data/112/img2954.png,430.1955666910282,302.1170217379998,449.1926070840211,293.15212627164357,467.12239801673354,287.3889791861289,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
labeled-data/112/img2955.png,430.1955666910282,302.1170217379998,449.1926070840211,293.15212627164357,467.12239801673354,287.3889791861289,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
labeled-data/112/img2956.png,430.1955666910282,302.1170217379998,449.1926070840211,293.15212627164357,467.12239801673354,287.3889791861289,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
labeled-data/112/img2957.png,430.1955666910282,302.1170217379998,449.1926070840211,293.15212627164357,467.12239801673354,287.3889791861289,485.2656388415021,287.81587897024104,503.8357794503828,291.65797702725087
