scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/131/img0041.png,1007.6795928791373,1389.1067822980096,1010.0833537515496,1404.7312279686894,1013.6889950601678,1421.5575540755751,1019.0974570230956,1437.7829399643583,1025.1068592041263,1451.0036247626258
labeled-data/131/img0069.png,1014.2899352782711,1380.0926790264637,1011.2852341877557,1399.9237062238649,1013.688995060168,1417.9519127669569,1019.6983972411988,1434.7782388738428,1025.7077994222295,1449.8017443264196
labeled-data/131/img0273.png,1008.2805330972403,1359.6607116109592,1014.2974882300257,1373.4754192595985,1014.8020491704316,1387.603125590963,1017.3248538724608,1402.2353928627329,1021.8659023361138,1415.3539773132857
labeled-data/131/img0321.png,983.014709924862,1360.3568348090462,997.1424162562263,1371.4571754979752,1008.2427569451553,1380.5392724252808,1013.7929272896198,1395.676100637457,1018.3339757532726,1411.3174897900387
labeled-data/131/img0348.png,983.519270865268,1359.8522738686404,995.6287334350087,1372.970858319193,1004.7108303623144,1385.0803208889336,1013.2883663492141,1398.1989053394861,1019.8476585744902,1410.8129288496327
labeled-data/131/img0363.png,977.4645395803975,1357.834030107017,991.5922459117619,1369.4389317363518,1002.692586600691,1381.5483943060929,1011.2701225875904,1395.1715396970508,1018.8385366936785,1409.2992460284152
labeled-data/131/img0532.png,950.2182487984808,1335.6333487291588,964.6912141220009,1347.468423019931,976.9599786399917,1359.1884109799846,990.0343474730129,1371.4129598804436,1002.1880256602849,1381.0438333656866
labeled-data/131/img0739.png,947.2750142839375,1316.64806723556,953.8960826486204,1331.0586277939874,964.0224225004886,1343.9112899136662,975.3171861814183,1354.0376297655343,985.8330006429735,1362.6060711786533
labeled-data/131/img0771.png,937.9276236514439,1306.1322527740047,949.611861942061,1322.100711771181,959.738201793929,1335.7323231102343,971.0329654748589,1347.4165614008514,982.7172037654757,1355.5955282042833
labeled-data/131/img0886.png,974.5382369620438,1308.469100432128,957.7908287454928,1319.3743895033706,958.5697779648673,1333.7849500617983,968.3066432070482,1343.9112899136662,979.6014068879779,1352.4797313267852
labeled-data/131/img1474.png,1025.559410831071,1195.5214636228307,1019.7172916857627,1212.2688718393815,1014.6541217598287,1227.8478562268708,1011.5383248823308,1244.2057898337348,1008.8120026145202,1260.5637234405986
labeled-data/131/img1538.png,1029.0646823182562,1186.9530222097114,1023.222563172948,1203.7004304262623,1018.548867856701,1218.5004655943774,1015.433070979203,1234.0794499818664,1014.2646471501414,1248.8794851499815
labeled-data/131/img1721.png,1043.0857682669966,1163.1950710187903,1032.5699538054416,1180.7214284547156,1026.7278346601329,1196.6898874518922,1023.2225631729477,1214.216244887818,1021.2751901245117,1231.7426023237433
labeled-data/131/img1816.png,1042.3068190476222,1155.7950534347328,1036.4646999023137,1168.2582409447243,1030.6225807570054,1183.4477507225263,1026.3383600504455,1199.416209719703,1023.6120377826353,1213.047821058756
labeled-data/131/img1943.png,1056.3279049963623,1122.689711611318,1050.0963112413667,1140.2160690472433,1043.0857682669962,1156.1845280444197,1037.2436491216881,1172.5424616512837,1034.1278522441903,1188.5109206484603
labeled-data/131/img2158.png,1070.3489909451027,1083.3527760329075,1062.1700241416709,1098.9317604203968,1056.71737960605,1114.9002194175732,1052.4331588994903,1131.6476276341245,1050.4857858510538,1151.1213581184861
labeled-data/131/img2638.png,1049.7068366316794,1006.2368033148355,1056.7173796060497,1022.5947369216992,1061.7805495319835,1038.952670528563,1063.3384479707324,1055.3106041354267,1065.675295628856,1072.8369615713523
labeled-data/131/img2856.png,1035.2962760732519,959.1103755426801,1039.1910221701241,980.1420044657907,1045.812090534807,995.72098885328,1051.2647350704283,1008.963125582646,1060.2226510932346,1019.8684146538884
labeled-data/131/img2885.png,1034.5173268538774,956.3840532748695,1040.748920608873,974.6893599301693,1045.812090534807,989.4893950982843,1051.264735070428,1002.7315318276502,1058.6647526544857,1017.1420923860778
labeled-data/131/img2946.png,1025.1699362213838,940.8050688873802,1031.012055366692,959.4998501523673,1037.6331237313752,976.2472583689184,1045.0331413154327,991.4367681467205,1052.43315889949,1005.0683794857736
labeled-data/131/img3057.png,1023.2225631729476,923.2787114514547,1023.6120377826348,941.9734927164419,1029.4541569279434,955.6051040554951,1036.854174512001,969.6261900042355,1045.0331413154327,979.3630552464163
labeled-data/131/img3087.png,1017.3804440276391,912.7628969898994,1025.1699362213838,929.1208305967632,1030.2331061473178,944.6998149842525,1036.0752252926263,959.8893247620546,1044.6436667057453,973.5209361011077
labeled-data/131/img3175.png,1004.5277819079604,896.7944379927229,1014.2646471501412,914.3207954286484,1021.2751901245117,929.5103052064504,1027.8962584891945,943.1419165455036,1036.4646999023134,955.2156294458078
labeled-data/131/img3451.png,993.7359301934264,860.3140757897327,999.9828877781904,875.4108899529122,1006.7504251616846,891.0282839148219,1014.0385423439093,904.5633586818104,1020.8060797274036,914.974954656417
