scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/6/img1262.png,471.95332645485666,524.0733978336219,470.53675947462955,514.9208353635229,468.66528728076673,507.2710042490335,466.3659352598863,499.64460853098825,463.89865622009904,491.9178863719596
labeled-data/6/img1645.png,556.236083984375,585.1449584960938,548.7535306018224,589.6102199526457,540.1017172937483,587.3311767578125,531.8011895193117,582.8548443448788,524.07275390625,578.4586791992188
labeled-data/6/img1705.png,575.9024658203124,577.6187133789062,567.2304861343396,582.2296807137018,558.5671059575084,585.7697546398647,549.632941113186,586.6870487317094,541.8417313689515,583.2188000037219
labeled-data/6/img1874.png,604.0215164502454,561.4729934267333,598.2408481768103,567.6884346200118,591.7759932576539,573.0276258713575,584.9422225568517,577.4954832961361,576.6007881356368,580.4025687979572
labeled-data/6/img2259.png,611.5509260678314,517.836971238202,622.1790350764791,514.3914585653022,629.7803959441878,518.436815316587,629.5674798167365,526.9707190399446,624.3302577458403,535.7421986211914
labeled-data/6/img2626.png,576.8945252630076,471.9664551946481,571.1920275457387,470.8743647665883,571.4787166434816,477.6469962049917,573.6790522665883,484.35496122262964,576.9653930664062,491.4950292828245
labeled-data/6/img2978.png,623.8386199374927,468.0587548136633,616.3128043234076,466.03761460779543,608.9181077718581,467.1796603679345,601.0017120937573,468.4311715523037,593.0510717312444,469.76263031558784
labeled-data/6/img2999.png,618.8223120329747,464.00324335463796,614.1979480485754,468.49161313695197,607.6121922863099,466.94718100592013,600.6023990216763,468.54203794012113,593.1041259765624,468.734130859375
labeled-data/6/img3193.png,645.5512251950709,505.3118535322772,640.1140657265423,501.09052858325964,635.3812296635795,496.04987693617113,630.630596755517,490.4410072884583,626.7410365535798,485.29718278086716
labeled-data/6/img3230.png,647.162065461612,499.64023968599645,643.6074959954553,504.28323214922614,639.3051278313928,499.5695045086764,635.2608308866065,495.2197948869818,631.6131068384914,489.3350815588191
labeled-data/6/img3889.png,525.9702913102741,509.7831404624926,535.4674694679982,513.4162431628479,544.8066052253687,517.8152169604451,555.0458090978212,516.8785031767128,562.3778564756783,511.12496061430716
labeled-data/6/img3925.png,527.9310361653404,510.7998131496885,535.5028480051947,512.3688407065155,543.0970176890187,514.1789666189211,550.72687242157,512.1764532776972,557.60595703125,513.6991577148439
labeled-data/6/img4357.png,544.488989860587,462.38202971780686,538.9611712419174,469.3694259580412,534.3336767376072,476.195773001414,529.6695001043904,483.3798696760502,524.0644466948404,491.18256559637604
labeled-data/6/img4914.png,611.7282380511997,452.4554743420074,601.7648644366274,448.24446427963926,594.3097455967587,442.38576879447305,584.5538877562833,440.5158200418872,576.2842130183733,445.4884113972768
labeled-data/6/img4916.png,608.8381843247203,454.71568295782305,600.1054380789693,447.2043456008234,593.1110762654663,442.3712996029876,584.8591728018632,440.4137725574324,577.0045724753516,445.6882979302954
labeled-data/6/img5070.png,602.4287111556876,497.13729531435763,600.417623465948,488.10869336802597,596.2764282226559,480.3149551393195,594.0185682023821,471.7721184866997,592.8312582834793,462.44835423074477
labeled-data/6/img5420.png,629.4719346016589,569.0543565280269,627.053472183642,558.400201914157,624.3987280903382,548.3246753919599,622.0403489501089,538.346393134051,619.5812380080274,528.5897946771921
labeled-data/6/img6256.png,728.9753024794288,578.7442810994572,736.0734258452294,580.0961566507856,732.1302953640568,586.3606937507541,725.7385872781551,590.6028216202325,718.1560691515394,591.5844308296473
labeled-data/6/img6263.png,735.023823458168,573.7242806061182,735.0583142197245,580.5826632717279,731.9713518800861,586.70043753019,726.3868693502204,590.3122854802207,719.1510492537011,590.9241707428372
labeled-data/6/img6869.png,736.7780529879813,462.4865204567335,736.0901707937578,469.0308055434206,738.7978893250449,475.62538364321665,740.5747200278315,482.767909205227,741.4950516722874,490.6116109448588
labeled-data/6/img7692.png,566.9666594691722,479.43801300964685,569.818538723316,471.06618292716666,572.71337890625,463.1465014356391,575.8274191850979,456.19450558602983,577.8374613468776,448.53835668509805
labeled-data/6/img7785.png,552.8478132328354,503.0783190628096,558.1750406592572,495.9084132498345,562.3951250863921,488.68352032846605,565.916833677352,481.8983378671154,569.0820721830562,473.71285651093376
labeled-data/6/img7813.png,547.9561296739133,507.08216737387113,553.4062171742627,500.55209330125604,558.2983772858058,494.4924597477423,562.3917655888852,487.9359579639792,566.189301310744,480.87769000336885
labeled-data/6/img8435.png,579.9987891704902,578.633372651489,579.9485916650797,570.7333817041422,578.5882568359376,563.2748137401531,576.1012917524017,557.0246187086641,570.2649260448406,552.831348066731
