scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/431/img0044.png,1086.2260472632825,527.8099904439644,1076.1259361830703,511.74163190726335,1065.5667291446669,498.8869450779026,1054.0893301898805,487.4095461231161,1044.9074110260515,476.39124312652115
labeled-data/431/img0078.png,1098.6216381344518,544.7965408970483,1088.52152705424,527.3508944857729,1079.3396078904107,514.0371116982205,1068.780400852007,502.5597127434342,1058.680289771795,492.4596016632222
labeled-data/431/img0095.png,1104.1307896327494,553.0602681444946,1096.3261583434946,537.9101015241764,1087.603335137857,525.0554146948157,1077.503224057645,511.74163190726335,1065.566729144667,501.18242486885987
labeled-data/431/img0445.png,1204.213708518487,688.4935758109744,1190.8999257309347,677.9343687725708,1178.9634308179568,665.997873859593,1167.4860318631704,653.6022829884238,1156.4677288665755,639.8294042426799
labeled-data/431/img0465.png,1206.050092351253,693.0845353928889,1195.031789354658,680.6889445217196,1184.013486358063,670.5888334415075,1172.995183361468,659.5705304449126,1164.7314561140217,648.0931314901262
labeled-data/431/img0505.png,1218.9047791806138,698.5936868911865,1203.7546125602955,689.4117677273573,1191.3590216891262,678.3934647307624,1179.8816227343398,667.3751617341674,1170.6997035705108,656.3568587375723
labeled-data/431/img0570.png,1234.0549458009318,707.3165100968242,1218.4456832224223,698.134590932995,1205.13190043487,690.3299596437402,1192.2772136055091,680.2298485635281,1183.09529444168,668.7524496087417
labeled-data/431/img0775.png,1256.0915517941216,738.0759392956518,1248.7460164630584,723.8439645917167,1235.8913296336975,711.9074696787388,1222.5775468461452,701.3482626403353,1208.3455721422101,691.2481515601232
labeled-data/431/img1024.png,1290.0646527002896,773.8854240345855,1278.5872537455032,760.1125452888418,1267.1098547907166,747.257858459481,1257.468839668696,735.7804595046946,1247.8278245466754,723.8439645917166
labeled-data/431/img1131.png,1299.2465718641188,783.0673431984147,1287.7691729093324,770.212656369054,1276.291773954546,757.8170654978846,1266.6507588325253,745.8805705849068,1255.6324558359304,733.0258837555459
labeled-data/431/img1164.png,1307.9693950697565,790.8719744876696,1292.3601324912468,775.7218078673515,1280.4236375782689,763.3262169961822,1268.9462386234827,749.0942422922469,1258.387031585079,735.3213635465032
labeled-data/431/img1179.png,1310.7239708189052,793.1674542786268,1297.4101880313528,782.1491512820319,1284.555501201992,770.212656369054,1274.9144860799713,756.4397776233103,1264.3552790415679,740.8305150448007
labeled-data/431/img1308.png,1322.2013697736916,805.1039491916048,1307.0512031533738,791.7901664040525,1294.1965163240127,779.3945755328832,1282.2600214110348,765.6216967871394,1272.6190062890141,750.9306261250127
labeled-data/431/img1320.png,1325.8741374392232,806.4812370661791,1310.2648748607137,794.5447421532012,1295.5738041985871,780.7718634074574,1283.637309285609,766.9989846617138,1273.537198205397,752.7670099577786
labeled-data/431/img1324.png,1325.8741374392232,806.4812370661791,1310.2648748607137,794.5447421532012,1295.5738041985871,780.7718634074574,1283.637309285609,766.9989846617138,1273.537198205397,752.7670099577786
labeled-data/431/img1557.png,1325.4150414810317,827.5996511429861,1319.9058899827344,810.1540047317108,1309.346682944331,796.3811259859671,1297.8692839895443,783.5264391566062,1289.605556742098,768.8353684944794
labeled-data/431/img1887.png,1343.7788798086901,851.4726409689418,1336.4333444776264,836.7815703068152,1326.7923293556062,823.4677875192631,1317.6104101917772,809.2358128153279,1308.8875869861392,795.0038381113927
labeled-data/431/img1924.png,1352.0426070561364,859.7363682163881,1338.728824268584,843.2089137214957,1328.1696172301804,826.6814592266032,1318.9876980663514,810.6131006899021,1309.3466829443307,796.3811259859671
labeled-data/431/img2344.png,1363.5200060109228,850.554449052559,1348.3698393906047,854.2272167180906,1337.810632352201,841.3725298887298,1330.4650970211378,828.517843059369,1322.660465731883,813.8267723972424
labeled-data/431/img2373.png,1360.7654302617739,872.1319590875574,1349.2880313069875,856.9817924672393,1338.728824268584,842.7498177633042,1330.0060010629463,828.0587471011776,1322.2013697736916,813.8267723972424
labeled-data/431/img2437.png,1331.3832889375208,866.62280758926,1339.6470161849672,854.2272167180906,1337.3515363940096,839.536146055964,1329.546905104755,826.2223632684116,1322.2013697736916,814.2858683554339
labeled-data/431/img3006.png,1321.2831778573086,899.2186206208535,1324.4968495646488,878.5593025022379,1329.5469051047548,860.654560132771,1331.8423848957123,842.2907218051128,1329.0878091465634,824.3859794356459
labeled-data/431/img3222.png,1318.9876980663514,908.859635742874,1322.660465731883,889.1185095406414,1326.3332333974147,870.7546712129831,1330.0060010629463,853.3090248017077,1332.3014808539037,837.2406662650067
labeled-data/431/img3296.png,1318.5286021081602,915.2869791575545,1321.2831778573086,896.9231408298962,1324.0377536064575,880.8547822931952,1326.7923293556062,864.3273277983028,1330.0060010629463,847.3407773452187
labeled-data/431/img3607.png,1304.2966274042246,931.3553376942555,1315.3149304008198,916.2051710739373,1319.9058899827344,899.2186206208535,1322.660465731883,880.8547822931952,1327.2514253137977,864.7864237564942
