scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/442/img0182.png,972.6775235258997,1586.7585174756573,978.8541292803835,1603.1265227250392,983.7954138839706,1619.8033582621456,990.8985105016268,1633.700721209734,998.6192676947314,1647.5980841573223
labeled-data/442/img0357.png,962.4861240310017,1556.493149278687,967.1185783468645,1573.7876453912418,972.3686932381759,1587.6850083388301,977.927638417211,1600.655880423246,984.7219047471431,1613.3179222199374
labeled-data/442/img0479.png,953.221215399276,1531.477895973028,956.9271788519662,1549.3900526610307,962.7949543187259,1563.9050761840676,969.2803903609339,1578.11126941938,977.3099778417626,1591.082141503796
labeled-data/442/img0741.png,940.2503433148604,1487.6239951161933,939.9415130271362,1503.0655095024026,945.1916279184474,1518.5070238886121,952.2947245361037,1532.713217123924,959.0889908660358,1546.6105800715131
labeled-data/442/img0824.png,936.5443798621702,1477.7414259090194,935.3090587112733,1492.8741100075044,940.5591736025847,1506.4626426673688,946.7357793570684,1518.507023888612,954.1477062624488,1530.2425748221312
labeled-data/442/img0845.png,930.0589438199622,1467.5500264141212,934.0737375603767,1484.2268619512272,937.4708707253427,1499.0507157619884,943.6474764798264,1511.71275755868,950.7505730974827,1523.7571387799233
labeled-data/442/img0866.png,930.0589438199622,1464.152893249155,933.4560769849282,1481.4473893617096,936.8532101498944,1496.5800734601949,943.3386461921023,1509.2421152568866,950.1329125220344,1520.9776661904054
labeled-data/442/img0897.png,930.6766043954105,1458.2851177823957,929.7501135322381,1474.0354624563292,935.0002284235492,1490.4034677057111,941.4856644657572,1504.3008306532995,949.515251946586,1517.8893633131636
labeled-data/442/img1161.png,911.5291265565111,1420.6078226800446,917.3969020232705,1434.5051856276332,920.7940351882368,1449.0202091506699,926.352980367272,1461.6822509473616,932.5295861217558,1474.9619533195016
labeled-data/442/img1401.png,889.2933458403696,1375.5186006723134,896.0876121703017,1390.9601150585227,903.4995390756822,1406.092799157008,910.9114659810627,1418.4460106659753,918.014562598719,1431.108052462667
labeled-data/442/img1533.png,883.4255703736101,1360.077086286104,888.9845155526455,1377.6804126863826,896.70527274575,1393.4307573603162,905.0436905143032,1407.0192900201805,914.3085991460288,1421.5343135432172
labeled-data/442/img1835.png,872.6165103032636,1348.9591959280333,874.7783223173328,1365.6360314651395,884.9697218122311,1377.989242974107,894.852291019405,1390.0336241953503,905.6613510897515,1403.004496279766
labeled-data/442/img1947.png,867.3663954119523,1342.1649295981013,871.9988497278152,1358.2241045597589,880.6460977840923,1372.1214675073475,890.5286669912664,1384.474679016315,901.0288967738887,1395.9013996621097
labeled-data/442/img2080.png,858.7191473556751,1319.0026580187873,862.7339410960896,1335.3706632681692,868.9105468505733,1350.1945170789302,876.3224737559538,1363.1653891633462,887.7491944017487,1375.2097703845893
labeled-data/442/img2132.png,856.5573353416058,1311.590731113407,859.6456382188476,1329.5028878014095,866.4399045487799,1345.253232475343,875.087152605057,1359.1505954229315,884.3520612367826,1371.1949766441749
labeled-data/442/img2230.png,847.2924267098801,1294.9138955763008,854.3955233275365,1309.1200888116134,859.0279776433993,1325.7969243487194,866.4399045487796,1340.3119478717565,873.543001166436,1354.518141107069
labeled-data/442/img2288.png,847.6012569976044,1284.1048355059543,848.8365781485013,1300.7816710430602,855.3220141907092,1316.840846004718,862.4251108083654,1330.7382089523064,869.8370377137459,1344.6355718998948
labeled-data/442/img2585.png,832.4685728991192,1236.8538014841538,831.5420820359466,1251.0599947194662,835.865706064085,1264.9573576670548,841.1158209553963,1277.310569176022,847.2924267098801,1289.9726109727137
labeled-data/442/img2599.png,830.3067608850499,1227.8977231401523,829.9979305973256,1243.9568981018099,834.3215546254643,1259.7072427757437,840.1893300922238,1274.5310965865044,846.0571055589834,1288.737289821817
labeled-data/442/img2740.png,821.9683431164968,1201.3383183958722,825.6743065691871,1218.0151539329784,827.218458007808,1232.530177456015,831.5420820359467,1245.5010495404313,836.1745363518094,1259.0895822002951
labeled-data/442/img2775.png,825.0566459937387,1197.632354943182,824.1301551305661,1213.6915299048396,826.9096277200839,1228.8242140033249,831.2332517482224,1243.0304072386375,836.1745363518094,1256.3101096107775
labeled-data/442/img2874.png,819.4977008147034,1181.2643496938,821.3506825410485,1196.3970337922854,823.2036642673937,1211.8385481784944,827.5272882955322,1226.0447414138075,833.0862334745675,1240.2509346491197
labeled-data/442/img3175.png,809.6151316075293,1126.910219054343,807.7621498811842,1143.278224303725,810.8504527584261,1159.955059840831,817.0270585129097,1174.7789136515921,822.5860036919452,1189.602767462353
labeled-data/442/img3451.png,789.5411629054572,1081.820997046612,791.7029749195265,1098.1890022959938,797.570750386286,1112.7040258190307,803.7473561407699,1126.601388766619,809.3063013198051,1140.1899214264831
labeled-data/442/img3495.png,774.0996485192479,1078.423863881646,787.379350891388,1090.4682451028891,793.2471263581475,1104.9832686259258,799.4237321126312,1117.3364801348935,806.2179984425633,1131.2338430824818
labeled-data/442/img3538.png,767.9230427647642,1070.085446113093,780.89391484918,1083.673978772957,789.5411629054572,1097.2625114328214,796.6442595231135,1111.1598743804097,803.7473561407699,1123.8219161771012
