scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/113/img2253.png,1899.8190750075971,878.5306016223668,1888.469786847434,861.7023467641939,1871.2501772251176,851.1357681323178,1853.247858074514,842.9173180853031,1832.1147008107619,835.0902228024319
labeled-data/113/img2263.png,1902.9499131207456,877.7478920940797,1890.0668313918648,865.1214225798605,1875.6371674053719,854.8742698938004,1859.3253733336844,847.7640006830648,1845.1048349122132,839.1898525171778
labeled-data/113/img2283.png,1914.1162713693527,889.1708625573484,1901.986988598098,873.0681940506826,1885.4660689613888,858.6385300641898,1869.9907771497878,848.182251813108,1851.7968529929055,838.7716013871344
labeled-data/113/img2303.png,1911.606764589093,890.4256159474783,1902.1961141631195,876.4142030910288,1890.9033336519512,863.0301669296441,1876.4736696654586,852.155637548519,1861.6257545489223,841.908484862459
labeled-data/113/img2333.png,1922.0630428401746,909.0377912344038,1911.6067645890928,891.4712437725865,1903.0326164232058,874.532073005834,1890.4850825219078,860.5206601493845,1878.1466741856311,847.5548751180431
labeled-data/113/img2363.png,1921.8539172751525,927.0225898262645,1918.7170337998282,910.083419059512,1912.8615179792223,892.7259971627163,1904.7056209433786,877.0415797860936,1896.1314727774916,860.3115345843629
labeled-data/113/img2393.png,1926.0364285755854,938.733621467476,1920.3900383200012,920.1214461805505,1917.044029279655,902.7640242837548,1912.6523924142007,886.6613557770888,1907.4242532886599,870.1404361403797
labeled-data/113/img2423.png,1928.7550609208665,948.1442718934495,1922.2721684051958,930.3685988666106,1921.017415015066,914.4750559249663,1916.4166525845899,898.581512983322,1913.4888946742872,882.6879700416778
labeled-data/113/img2453.png,1928.5459353558447,962.155684749899,1924.7816751854552,946.680392938298,1922.4812939702174,929.7412221715455,1920.8082894500442,912.8020514047932,1918.0896571047629,895.653755073019
labeled-data/113/img2483.png,1930.4280654410395,982.4408645569976,1926.036428575585,965.9199449202883,1924.1542984903904,946.6803929382979,1922.4812939702174,928.2773432163941,1921.6447917101307,910.501670189555
labeled-data/113/img2513.png,1930.637191006061,1003.5625466241825,1928.336809790823,986.8325014224517,1926.6638052706498,966.5473216153531,1924.7816751854552,945.4256395481681,1923.7360473603471,925.9769620011559
labeled-data/113/img2553.png,1932.1010699612125,1013.1823226151777,1928.1276842258014,997.0796541085117,1927.709433095758,979.722232211716,1926.4546797056282,961.9465591848771,1925.40905188052,945.6347651131896
labeled-data/113/img2603.png,1932.1010699612125,1016.7374572205454,1927.9185586607798,1002.5169187990741,1927.5003075307363,987.4598781175164,1927.5003075307363,971.1480840458289,1925.8273030105634,955.8819177992495
labeled-data/113/img2653.png,1932.7284466562771,1046.8515385836606,1930.0098143109958,1028.239363296735,1928.5459353558444,1006.9085556645284,1927.709433095758,988.7146315076462,1926.6638052706498,969.2659539606342
labeled-data/113/img2753.png,1931.2645677011253,1103.3154411395021,1928.127684225801,1085.9580192427063,1928.9641864858875,1066.718467260716,1928.9641864858875,1047.688040843747,1929.800688745974,1030.3306189469515
labeled-data/113/img2853.png,1923.3177962303032,1166.4713617760358,1922.4812939702165,1148.2774376191537,1924.3634240554113,1131.7565179824444,1926.4546797056278,1114.1899705206272,1928.3368097908224,1096.4142974937881
labeled-data/113/img2953.png,1913.9071458043293,1232.9732914529159,1910.9793878940266,1216.6614973812284,1914.1162713693511,1201.1862055696274,1917.671405974719,1186.547416018113,1921.2265405800865,1169.6082452513606
labeled-data/113/img3053.png,1899.4774818178364,1275.4257811523078,1904.287369813334,1256.6044803003606,1908.0516299837234,1237.992305013435,1910.9793878940263,1219.38012972651,1915.5801503245023,1202.2318333947355
labeled-data/113/img3153.png,1897.5953517326416,1296.3383376544714,1896.7588494725549,1278.5626646276323,1901.1504863380092,1262.4599961209665,1905.7512487684853,1245.1025742241707,1909.3063833738531,1230.2546591076348
labeled-data/113/img3253.png,1878.774050880694,1355.9391236856375,1879.1923020107372,1338.37257622382,1885.4660689613863,1318.923898676808,1891.321584781992,1301.9847279100557,1897.1771006025979,1285.672933838368
labeled-data/113/img3353.png,1858.2797455085736,1402.574124685462,1861.6257545489198,1384.171074963558,1868.3177726296121,1369.323159847022,1874.1732884502178,1354.0569936004426,1880.0288042708235,1340.0455807439932
labeled-data/113/img3453.png,1837.5763145714313,1454.0190136807844,1839.8766957866694,1435.1977128288372,1846.5687138673618,1418.8859187571497,1853.888108643119,1403.2015013805271,1862.2531312439844,1387.5170840039045
labeled-data/113/img3553.png,1810.599116683641,1499.399261290479,1814.572502419052,1484.3422206089213,1822.3101483248524,1470.1216821874502,1830.6751709257178,1454.6463903758493,1838.8310679615615,1440.0076008243348
