scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/501/img0026.png,1080.8343830000001,520.1400815000001,1069.5938199999998,504.29032249999995,1059.3530460000002,492.79557570000003,1048.6999289999999,482.29496919999997,1039.735721,469.43892800000003
labeled-data/501/img0034.png,1080.8343830000001,520.1400815000001,1069.5938199999998,504.29032249999995,1059.3530460000002,492.79557570000003,1048.6999289999999,482.29496919999997,1039.735721,469.43892800000003
labeled-data/501/img0040.png,1082.535765,520.6446076999999,1072.402312,506.54589119999997,1061.38769,495.53126900000007,1050.813653,484.0760618,1041.56137,472.18026979999996
labeled-data/501/img0087.png,1098.837406,544.4361917,1090.466293,529.8968904,1080.773425,517.1199286,1070.199388,505.22413660000007,1059.625351,494.65009919999994
labeled-data/501/img0091.png,1101.480915,546.6391162000001,1092.669217,533.6249817,1084.637408,520.5770866,1074.232173,509.0881188999999,1063.15003,498.61536320000005
labeled-data/501/img0576.png,1398.55888,749.1533076000001,1380.94783,749.1533076000001,1364.4853269999999,745.7076674,1349.17137,741.1134804999999,1333.857414,738.0506892000001
labeled-data/501/img0577.png,1398.55888,749.1533076000001,1380.94783,749.1533076000001,1364.4853269999999,745.7076674,1349.17137,741.1134804999999,1333.857414,738.0506892000001
labeled-data/501/img0586.png,1398.55888,757.9588326,1380.94783,749.1533076000001,1364.4853269999999,745.7076674,1349.17137,741.1134804999999,1333.857414,738.0506892000001
labeled-data/501/img0599.png,1399.324578,760.638775,1380.94783,749.1533076000001,1364.4853269999999,745.7076674,1349.17137,741.1134804999999,1333.857414,738.0506892000001
labeled-data/501/img0603.png,1399.324578,760.638775,1380.94783,749.1533076000001,1364.4853269999999,745.7076674,1349.17137,741.1134804999999,1333.857414,738.0506892000001
labeled-data/501/img0604.png,1399.324578,760.638775,1380.94783,749.1533076000001,1364.4853269999999,745.7076674,1349.17137,741.1134804999999,1333.857414,738.0506892000001
labeled-data/501/img0699.png,1417.147535,758.9442088999999,1396.705526,755.2274798999999,1379.183804,750.1833477999999,1361.662082,744.873735,1344.140359,740.0950835
labeled-data/501/img0700.png,1416.351093,757.6168057,1397.501968,755.2274798999999,1378.918323,750.4488284,1362.989485,744.873735,1344.140359,740.6260447999999
