scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/114/img0004.png,996.8890139374731,400.6097583852526,1006.0739421690155,387.4307843036441,1019.1792735755768,375.5713845451909,1033.5059890718971,366.7408974527864,1047.2711076400365,359.69339137832253
labeled-data/114/img0022.png,995.2858006237377,399.03710975247606,1004.5228208858246,384.1918986169793,1019.0381384405324,373.6353040317372,1032.5637752528737,366.0477516735944,1046.4193056460042,358.7900928962405
labeled-data/114/img0050.png,1016.6634888588239,1608.9836433924538,1004.6424980806685,1620.297517066012,986.0217476596043,1629.018628022713,968.5795257462022,1637.268327576349,950.4301867282029,1645.2823214284526
labeled-data/114/img0055.png,998.0427384377597,1587.7701302545327,996.8642099300973,1601.91247234648,992.6215073025131,1617.4690486476225,991.4429787948508,1633.0256249487647,994.7428586163052,1648.3464955483746
labeled-data/114/img0056.png,1010.063729215915,1609.2193490939865,1000.6355011546168,1622.1831626782716,984.6075134504094,1629.490039425778,967.8724086416049,1637.9754446809463,948.7802468174757,1646.4608499361148
labeled-data/114/img0057.png,998.0427384377597,1587.2987188514676,996.3927985270325,1603.7981179587398,991.9143901979156,1617.4690486476225,990.9715673917858,1631.3756850380375,994.5071529147727,1647.8750841453095
labeled-data/114/img0063.png,997.8070327362271,1588.005835956065,996.1570928255,1601.9124723464802,991.6786844963832,1616.2905201399603,991.6786844963833,1632.0828021426348,994.5071529147727,1647.4036727422447
labeled-data/114/img0065.png,1012.4207862312396,1606.1551749740645,1003.6996752745385,1620.0618113644794,986.4931590626692,1628.547216619648,968.5795257462023,1636.796916173284,948.5445411159432,1645.518027129985
labeled-data/114/img0070.png,959.9860829078048,645.0249998672466,968.825046715272,631.3647830738881,978.1997052989493,616.3653293400043,987.0386691064167,603.2408073228561,995.6097855257786,588.5092009770774
labeled-data/114/img0071.png,1011.3183504880644,1603.4343812056932,1002.5061714194077,1620.6837529996594,985.4442927971149,1629.495932068316,966.8824688014338,1638.308111136973,948.133151634079,1646.3703175189353
labeled-data/114/img0073.png,1012.6308026897792,1604.3718470640608,1003.4436372777755,1620.3087666563124,985.6317859687884,1629.495932068316,967.8199346598014,1638.1206179652993,950.0080833508144,1645.4328516605678
