scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/121/img0049.png,1049.5667655209536,1584.0023617177062,1052.631560633279,1601.850286195367,1051.3695861752626,1618.0756720841503,1045.4202780160424,1631.596826991469,1037.4878671370818,1644.7574177679264
labeled-data/121/img0242.png,1042.0114727979253,1524.344209359342,1058.781460759364,1530.8756783548497,1067.7842964018207,1542.7029330223907,1069.373032103431,1556.2954495806096,1067.0781916455496,1570.947123273235
labeled-data/121/img0489.png,977.2263614100513,1445.7900552241815,996.9972945856423,1449.1440528164692,1011.8254944673356,1456.2051003791803,1022.9466443786055,1465.207936021637,1033.7147419117398,1475.7995073657034
labeled-data/121/img0680.png,922.1501904209049,1433.7862743675726,936.9783903025982,1430.9618553424882,951.6300639952236,1430.2557505862171,966.1052114987813,1430.9618553424882,980.580359002339,1433.433221989437
labeled-data/121/img0725.png,897.4365239514161,1431.4914339096915,916.501352370736,1428.4904886955394,933.8009188993782,1426.1956482376584,949.8648021045458,1427.254805372065,963.986897229968,1429.3731196408783
labeled-data/121/img0790.png,883.6674812041296,1442.4360576318936,899.5548382202295,1433.433221989437,914.234068887833,1425.8425958595228,929.7408165508193,1423.0181768344382,944.4200472184228,1425.1364911032515
labeled-data/121/img0823.png,872.3589333465553,1449.5053876966304,885.870279431337,1438.2273219564406,899.1582974816596,1429.5175286125316,913.897947755967,1424.38098381997,931.8758545299329,1422.706023561526
labeled-data/121/img0910.png,859.9642274340697,1455.758572661488,864.3191241060241,1440.6839303354916,877.1604860874284,1431.415816905435,890.8951602066693,1426.3909361301028,904.5181703086807,1424.2693198027403
labeled-data/121/img0926.png,849.802801866176,1461.900093609116,859.2942433306921,1446.8254512831197,871.2422931742594,1435.882377594619,884.8653032762707,1428.5125524574653,899.381625516119,1423.5993356993627
labeled-data/121/img1068.png,814.7403004560813,1479.319680296934,816.6385887489845,1465.4733421604635,828.9216306442406,1457.2102048854729,842.6563047634816,1448.8354035932527,856.0559868310338,1441.5772424733286
labeled-data/121/img1147.png,804.4672108709578,1499.754195449951,801.340618388529,1485.1262091928731,809.6037556635195,1472.0615191770098,821.1051494381685,1460.4484613851314,834.1698394540318,1449.9520437655488
labeled-data/121/img1405.png,793.7474652169161,1572.7824627181103,784.0326957179408,1557.5961563748847,779.6777990459864,1542.8565061005772,779.4544710115272,1526.665223602285,781.1294312699712,1511.0322611901408
labeled-data/121/img1486.png,800.5589702679217,1583.278880337693,785.2609999074664,1580.2639518724936,778.7844869081495,1566.752605787712,774.987910322343,1552.0129555134047,774.5412542534247,1535.4866809634239
labeled-data/121/img1529.png,812.1720280598004,1599.246834801526,794.3057853030641,1593.8869619745049,784.1443597351704,1581.7155840964783,777.6678467358536,1566.417613736023,774.6529182706544,1549.4446831171235
labeled-data/121/img1752.png,855.386002727656,1642.9074655383,839.7530403155118,1642.237481434922,825.5717101273525,1635.425976383917,812.842012163178,1625.5995428677118,801.898938474677,1613.9864850758333
labeled-data/121/img1952.png,888.103559775929,1690.699664912569,870.7956371053409,1686.0097761889258,858.4009311928552,1674.9550384831953,847.4578575043543,1661.4436923984135,838.7480641604454,1648.8256584514686
labeled-data/121/img2116.png,921.2677728931207,1707.1142754453203,905.4114824465173,1706.3326273247133,889.4435279826844,1703.5410268939731,874.0338936049993,1697.399505946345,860.969203589136,1688.5780485852065
labeled-data/121/img2203.png,943.0422562528928,1711.804164168964,929.3885954977128,1720.5446081660416,912.750656930502,1720.656272183271,894.6917367924755,1716.3823888753775,879.2821024147905,1705.885971255795
labeled-data/121/img2520.png,1019.9361100271562,1713.801776881941,1008.2901799841376,1725.0163761826254,992.3309425177786,1732.7803295446379,973.3523898550815,1733.6429910293061,958.6871446157246,1729.7610143482998
labeled-data/121/img2781.png,1076.557922177464,1691.170735043008,1068.6705818148612,1709.5745292224144,1057.4968496345073,1722.0628181298691,1041.7221689093017,1729.950158492472,1022.0038180027948,1732.5792719466726
labeled-data/121/img2860.png,1081.1588707223157,1676.710611044903,1078.5297572681147,1694.4571268607594,1070.6424169055117,1708.9172508588645,1056.839571270957,1718.1191479485676,1041.7221689093017,1725.3492099476202
labeled-data/121/img2883.png,1081.7496824089437,1673.4242192271518,1081.8826157627882,1690.4469900025356,1074.7655925898132,1703.693089977524,1062.8215432198315,1712.9273877170883,1049.0851642621992,1720.9476614335356
labeled-data/121/img2955.png,1098.6026315309614,1651.5502658713317,1096.8784339974336,1669.481920220022,1092.3955204102606,1683.2755004882451,1081.0158166889767,1695.000043716235,1067.5670759274587,1707.0694264509307
labeled-data/121/img3068.png,1104.809742651662,1628.101179415352,1112.3962117991846,1644.3086362305144,1112.3962117991846,1658.7918955121488,1104.4649031449562,1672.5854757803722,1093.4300389303776,1686.3790560485954
labeled-data/121/img3560.png,1108.947816732129,1531.201278031083,1126.5346315741137,1541.5464632322505,1135.8452982551644,1555.6848830071797,1141.362730362454,1571.5475003156362,1141.3627303624537,1587.0652781173876
