scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/251/img0300.png,939.6546237525824,1308.919884797372,937.1351947137268,1325.0442306460475,933.104108251558,1339.1530332636387,928.5691359816178,1353.26183588123,923.5302779039068,1367.3706384988209
labeled-data/251/img0430.png,962.3294851022824,1264.074047905743,956.7867412168002,1277.678964715563,950.740111523547,1291.283881525383,944.1895960225224,1304.384912527432,938.6468521370402,1318.493715145023
labeled-data/251/img0447.png,963.8411425255958,1251.9807885192363,959.8100560634269,1270.1206775989963,953.2595405624022,1284.7333660243587,947.7167966769202,1298.8421686419495,940.6623953681249,1312.44708545177
labeled-data/251/img0448.png,963.8411425255958,1251.9807885192363,959.8100560634269,1270.1206775989963,953.2595405624022,1284.7333660243587,947.7167966769202,1298.8421686419495,940.6623953681249,1312.44708545177
labeled-data/251/img1090.png,1026.7191825011325,1049.3852507075635,1025.8756403340492,1067.0996362163169,1023.3450138327986,1082.2833952238198,1021.6579294986317,1096.2018409806974,1019.9708451644647,1111.3855999882003
labeled-data/251/img1111.png,1030.93689333655,1042.6369133708956,1026.2974114175909,1062.8819253808995,1024.1885559998823,1078.065684388402,1022.9232427492569,1092.8276723123636,1019.9708451644647,1107.5896602363246
labeled-data/251/img1113.png,1030.93689333655,1042.6369133708956,1026.7191825011328,1059.5077567125654,1023.7667849163404,1076.3786000542354,1022.0797005821735,1092.8276723123633,1020.3926162480064,1108.8549734869498
labeled-data/251/img1499.png,1065.943893270515,935.0852870677505,1052.868989680721,946.8948774069194,1047.3859655946783,962.9221785815057,1044.4335680098861,977.262395421925,1040.2158571744685,993.2896965965115
labeled-data/251/img1537.png,1069.318061938849,922.0103834779563,1058.3520137667635,939.302997903168,1049.9165920959288,956.1738412448378,1045.2771101769695,973.4664556700493,1040.2158571744687,992.0243833458862
labeled-data/251/img1744.png,1046.120652344053,948.5819617410864,1048.2295077617619,965.4528050827562,1043.1682547592607,982.323648424426,1038.10700175676,999.1944917660959,1034.7328330884259,1015.6435640242239
labeled-data/251/img1868.png,1072.6922306071829,986.5413592598435,1056.6649294325966,985.69781709276,1043.5900258428026,992.8679255129697,1035.9981463390513,1007.208142353389,1032.623977670717,1024.5007567786006
labeled-data/251/img2177.png,1047.3859655946783,1004.2557447685967,1036.8416885061347,1018.5959616090162,1027.1409535846742,1032.9361784494354,1019.1273029973813,1047.2763952898547,1010.6918813265463,1064.5690097150664
labeled-data/251/img2206.png,1045.6988812605114,1001.7251182673464,1035.9981463390511,1017.7524194419327,1027.9844957517578,1033.3579495329773,1020.3926162480066,1047.6981663733966,1011.1136524100881,1062.038383213816
labeled-data/251/img2275.png,1012.3789656607133,1013.1129375229734,1025.0320981669656,1027.453154363393,1022.5014716657153,1042.6369133708956,1014.9095921619638,1056.9771302113152,1006.0523994075872,1071.3173470517345
labeled-data/251/img2282.png,1012.3789656607133,1013.1129375229734,1024.610327083424,1027.453154363393,1022.5014716657153,1043.480455537979,1014.9095921619638,1057.3989012948568,1006.0523994075872,1071.3173470517345
labeled-data/251/img2379.png,1031.7804355036337,1023.6572146115171,1025.0320981669656,1040.9498290367285,1017.0184475796725,1054.8682747936064,1009.0047969923794,1067.9431783834002,1001.412917488628,1081.0180819731945
labeled-data/251/img2607.png,1056.6649294325969,1062.4601542973578,1035.9981463390511,1059.0859856290238,1015.3313632455056,1059.5077567125657,1004.3653150734201,1074.691515720068,996.351664486127,1091.562359061738
labeled-data/251/img2614.png,1056.6649294325969,1062.4601542973578,1035.9981463390511,1059.0859856290238,1015.3313632455056,1059.5077567125657,1004.3653150734201,1074.691515720068,996.351664486127,1091.562359061738
labeled-data/251/img2628.png,1056.6649294325969,1062.4601542973578,1035.9981463390511,1059.0859856290238,1015.3313632455056,1059.5077567125657,1004.3653150734201,1074.691515720068,996.351664486127,1091.562359061738
labeled-data/251/img2694.png,1053.7125318478045,1059.5077567125654,1036.419917422593,1059.5077567125657,1019.9708451644648,1062.038383213816,1007.7394837417542,1071.7391181352762,998.4605199038358,1085.235792808612
labeled-data/251/img2835.png,1054.556074014888,1062.8819253808995,1038.1070017567602,1061.6166121302742,1021.2361584150901,1062.4601542973576,1007.3177126582124,1071.7391181352764,995.9298934025853,1084.3922506415286
labeled-data/251/img3061.png,983.2767608963329,1054.4465037100645,995.5081223190435,1069.6302627175673,994.6645801519601,1084.8140217250702,986.6509295646669,1097.4671542313226,973.9977970584146,1108.8549734869498
labeled-data/251/img3062.png,983.2767608963329,1054.4465037100645,995.5081223190435,1069.6302627175673,994.6645801519601,1084.8140217250702,986.6509295646669,1097.4671542313226,973.9977970584146,1108.8549734869498
labeled-data/251/img3150.png,1011.5354234936299,1068.786720550484,998.4605199038358,1084.3922506415283,987.4944717317503,1095.7800698971555,976.9501946432067,1107.1678891527827,968.09300188883,1119.3992505754934
labeled-data/251/img3460.png,1029.249809002383,1133.7394674159127,1012.3789656607132,1121.0863349096603,997.6169777367522,1112.6509132388255,981.5896765621659,1107.5896602363248,965.1406043040378,1118.1339373248682
