scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
bodyparts,Head,Head,Body1,Body1,Body2,Body2,Body3,Body3,Tail,Tail
coords,x,y,x,y,x,y,x,y,x,y
labeled-data/421/img0069.png,1035.9708114671016,439.3635491287702,1046.7017129288938,424.7695231407328,1052.7110177474972,411.8924413865822,1055.2864340983276,399.01535963243157,1053.9987259229124,383.99209758592247
labeled-data/421/img0448.png,998.6272743800646,405.02466445103516,995.193385912291,419.18945438060086,1005.9242873740832,429.49111978392136,1022.2352575960077,428.20341160850637,1037.2585196425164,418.7602183221291
labeled-data/421/img0572.png,992.1887335029894,446.2313260643172,997.3395662046496,431.6373000762798,1011.0751200757435,426.9157034330913,1025.669146063781,426.91570343309127,1037.2585196425166,417.9017462051858
labeled-data/421/img0792.png,960.8545012345561,468.98083716331666,974.1608190471784,458.67917175999617,985.3209565674423,448.3775063566757,996.9103301461779,438.50507701182687,1011.0751200757437,430.77882795933647
labeled-data/421/img0876.png,964.2883897023296,482.71639103441066,971.5854026963482,465.54694869554316,982.3163041581404,452.6698669413925,993.4764416784044,442.368201538072,1006.7827594910267,434.64195248558167
labeled-data/421/img0900.png,961.7129733514995,487.43798767759927,969.4392224039898,471.9854895726185,978.0239435734237,456.53299146763777,989.6133171521592,445.37285394737387,1005.0658152571399,437.21736883641177
labeled-data/421/img0932.png,959.566793059141,480.57021074205227,971.5854026963483,470.69778139720347,980.1701238657819,456.103755409166,990.9010253275743,443.65590971348706,1006.353523432555,435.500424602525
labeled-data/421/img1056.png,969.8684584624616,435.9296606609967,980.5993599242538,445.37285394737387,993.0472056199328,445.80209000584557,1002.0611628478381,436.3588967194684,1015.7967167189322,428.632647666978
labeled-data/421/img1168.png,947.5481834219338,432.0665361347515,966.0053339362164,435.9296606609967,981.0285959827255,440.65125730418526,996.9103301461777,439.36354912877016,1010.6458840172719,433.78348036863827
labeled-data/421/img1237.png,940.2511704279151,426.48646737461956,956.5621406498392,432.4957721932232,972.8731108717634,437.64660489488347,990.0425532106309,440.2220212457136,1006.7827594910267,436.7881327779401
labeled-data/421/img1576.png,960.8545012345561,408.45855291880866,960.4252651760844,424.3402870822611,971.5854026963484,435.9296606609967,987.4671368598008,442.368201538072,1006.3535234325552,444.5143818304305
labeled-data/421/img1706.png,959.9960291176127,457.82069964305276,968.1515142285748,446.6605621227889,978.0239435734238,437.64660489488347,991.3302613860459,442.368201538072,1005.9242873740833,444.9436178889022
labeled-data/421/img1819.png,939.8219343694434,458.67917175999617,959.9960291176127,450.0944505905624,974.1608190471784,441.93896547960037,990.4717892691027,441.080493362657,1006.7827594910267,444.08514577195876
labeled-data/421/img1987.png,927.3740886737644,465.11771263707146,942.8265867787452,457.39146358458106,959.566793059141,451.3821587659774,975.0192911641218,445.37285394737387,990.9010253275742,441.50972942112867
labeled-data/421/img2138.png,907.6292299840668,466.40542081248657,926.0863804983494,464.25924052012806,944.1142949541603,457.39146358458106,959.9960291176126,450.52368664903406,977.1654714564802,444.94361788890217
labeled-data/421/img2393.png,936.8172819601416,481.4286828589956,937.675754077085,466.83465687095827,948.4066555388772,455.6745193506943,963.4299175853862,448.3775063566757,977.594707514952,441.08049336265697
labeled-data/421/img2497.png,950.5528358312356,441.08049336265697,954.4159603574808,450.95292270750576,967.2930421116315,449.6652145320907,979.3116517488387,442.79743759654366,991.3302613860458,435.0711885440533
labeled-data/421/img2616.png,943.2558228372169,412.32167744505387,953.9867242990091,429.0618837254497,963.0006815269145,442.368201538072,975.4485272225936,443.22667365501536,987.8963729182724,433.78348036863827
labeled-data/421/img2757.png,934.2418656093115,399.44459569090327,945.4020031295753,417.0432740882425,954.4159603574808,430.34959190086477,966.0053339362164,441.93896547960037,981.4578320411972,445.8020900058455
labeled-data/421/img2772.png,934.2418656093115,399.44459569090327,945.4020031295753,417.0432740882425,954.4159603574808,430.34959190086477,966.0053339362164,441.93896547960037,981.4578320411972,445.8020900058455
labeled-data/421/img2801.png,927.3740886737645,403.30772021714847,944.9727670711036,416.1848019712992,954.4159603574808,430.34959190086477,966.0053339362164,441.93896547960037,981.4578320411972,445.8020900058455
labeled-data/421/img2989.png,930.807977141538,385.7090418198093,934.2418656093115,403.3077202171484,943.6850588956886,416.1848019712991,954.8451964159525,428.6326476669781,966.434569994688,440.22202124571356
labeled-data/421/img3196.png,915.3554790365573,377.5535567088472,930.3787410830663,388.28445817063937,937.6757540770849,403.7369562756201,946.2604752465187,417.9017462051858,956.1329045913676,431.20806401780817
labeled-data/421/img3286.png,909.7754102764252,368.5395994809417,923.9402002059909,385.7090418198092,934.2418656093114,399.4445956909032,942.3973507202735,412.7509135035255,951.8405440066507,426.48646737461956
labeled-data/421/img3505.png,889.1720794697842,396.8691793400731,911.492354510312,399.44459569090327,928.6617968491794,401.59077598326166,941.5388786033301,411.0339692696388,950.1235997727638,425.1987591992045
